,zipcode,AVERAGE  PRICE,Income per capita,Median Age Male,Median Age Female,Bachelor's degree > 25,Public transportation,clusters
14582,48235,47946.83333,17911.0,36.3,41.4,0.086428665,0.04624397,0
14583,48236,300260.3333,54965.0,43.8,46.1,0.33317486,0.008192009,0
14584,48237,142162.5,25597.0,36.4,39.3,0.197741223,0.022480458999999998,0
14585,48238,21979.25,15466.0,35.6,38.8,0.052875381,0.078533333,0
14586,48239,105588.5833,24720.0,37.1,39.5,0.149923313,0.014040562,0
14587,48240,85942.91667,25414.0,36.8,42.4,0.117070404,0.001977506,0
14589,48302,493882.4167,79739.0,46.4,49.4,0.335158255,0.003533089,0
14590,48304,380749.8333,70522.0,49.9,54.0,0.314751643,0.00041993300000000016,0
14591,48306,405748.9167,63521.0,43.5,44.5,0.355873802,0.0,0
14592,48307,283141.4167,42781.0,36.6,41.4,0.279917992,0.0017489570000000002,0
14593,48309,321663.9167,46046.0,41.9,43.5,0.320051035,0.000707464,0
14594,48310,212542.75,25771.0,36.6,42.1,0.17205776600000006,0.004828731,0
14595,48312,196168.9167,29935.0,37.7,42.2,0.190242898,0.008521181999999999,0
14596,48313,195482.75,32181.0,39.3,42.9,0.18355785,0.001209482,0
14597,48314,238213.4167,35664.0,40.7,44.3,0.19888412600000002,0.008635746,0
14598,48315,311438.5833,42064.0,46.1,50.4,0.20246443600000005,0.000406835,0
14599,48316,275705.1667,41632.0,42.4,44.7,0.21573617,0.00037358,0
14600,48317,198547.0,30812.0,37.8,36.3,0.19960208899999998,0.007925121,0
14601,48320,207254.1667,40428.0,36.0,44.0,0.240530303,0.0,0
14602,48322,292298.5833,48018.0,43.3,47.6,0.265424714,0.0008864130000000002,0
14603,48323,354979.8333,62577.0,46.6,48.2,0.31373662,0.0,0
14604,48324,308337.5833,55077.0,44.6,45.2,0.322997621,0.000780118,0
14605,48326,180619.25,33918.0,30.7,35.7,0.258356866,0.00264179,0
14606,48327,185678.6667,30180.0,37.8,42.6,0.18585086,0.000776331,0
14607,48328,160039.1667,30884.0,39.2,39.6,0.168224299,0.0009806139999999999,0
14608,48329,187855.75,35117.0,42.6,45.5,0.19518328100000001,0.0,0
14609,48331,315153.5833,53815.0,46.7,45.2,0.33895841200000004,0.000918949,0
14610,48334,248516.6667,42847.0,42.3,49.2,0.291754165,0.006724511999999999,0
14611,48335,289125.3333,45858.0,35.9,41.3,0.31184629399999997,0.011626068,0
14612,48336,196489.0833,33767.0,41.9,44.5,0.2423419510000001,0.0043501090000000004,0
14613,48340,65310.75,18460.0,28.9,32.2,0.08527925300000001,0.005734161,0
14614,48341,85015.25,21083.0,34.4,39.2,0.107754363,0.010533808,0
14615,48342,56495.083329999994,16364.0,30.8,32.1,0.054579092999999995,0.010425425,0
14616,48346,235231.3333,38401.0,39.1,42.4,0.249906844,0.0011369169999999999,0
14617,48348,351561.1667,46077.0,41.0,43.3,0.302145817,0.0,0
14618,48350,283603.3333,39446.0,41.7,43.3,0.239583333,0.0,0
14619,48353,267775.0833,36127.0,43.3,48.2,0.257124628,0.0,0
14620,48356,242807.75,38458.0,44.4,46.0,0.200913987,0.0,0
14621,48357,311411.3333,43328.0,46.5,45.3,0.202432522,0.00100025,0
14622,48359,264755.3333,41421.0,38.7,36.9,0.24296158,0.0,0
14623,48360,283493.1667,45451.0,39.1,40.5,0.31186145,0.001230769,0
14624,48362,259349.4167,43174.0,39.5,43.0,0.253604436,0.003794166,0
14625,48363,493300.4167,52939.0,42.1,40.8,0.22103960399999997,0.0,0
14626,48367,327787.5833,37866.0,44.1,49.5,0.156959814,0.0,0
14627,48370,367942.4167,47955.0,41.4,43.2,0.25,0.0,0
14628,48371,274945.0,36623.0,39.8,40.8,0.252741926,0.001104503,0
14629,48374,479683.25,52942.0,37.6,39.1,0.328418362,0.00050025,0
14630,48375,271520.6667,48114.0,37.1,40.5,0.331368697,0.0,0
14631,48377,278607.8333,44088.0,36.8,37.6,0.312306438,0.002678028,0
14632,48380,375671.75,47733.0,48.1,48.2,0.271788367,0.0,0
14633,48381,309927.9167,42016.0,46.9,46.6,0.288893511,0.0,0
14634,48382,318452.25,45211.0,42.7,42.2,0.328035681,0.0,0
14635,48383,305973.5,34359.0,38.4,41.5,0.202666368,0.0,0
14636,48386,253694.0,38640.0,43.3,46.9,0.22373891899999998,0.0,0
14637,48390,216484.4167,39548.0,40.6,44.6,0.262934496,0.001505308,0
14638,48393,275017.75,34156.0,35.7,36.3,0.252023323,0.0,0
14639,48401,89912.0,22803.0,46.2,51.1,0.084745763,0.012750455,0
14640,48411,169410.5833,20272.0,61.4,52.4,0.0,0.0,0
14641,48412,180988.25,32712.0,47.7,47.9,0.08633288199999999,0.0,0
14642,48413,85201.91667,24800.0,42.0,46.8,0.112774645,0.000972447,0
14643,48414,128620.0833,25019.0,44.7,43.7,0.090657822,0.0,0
14644,48415,132512.5,31116.0,43.3,44.8,0.113153961,0.0054261809999999995,0
14645,48416,94463.83333,23493.0,42.9,36.5,0.052795031,0.0,0
14646,48417,127863.4167,26275.0,45.5,48.3,0.10845295099999999,0.013456686,0
14647,48418,187060.25,30756.0,39.9,45.6,0.127053669,0.0,0
14648,48419,72350.0,23184.0,44.5,46.1,0.081128748,0.0,0
14649,48420,130787.0,28322.0,41.8,46.1,0.093671046,0.001738375,0
14650,48421,143462.1667,25666.0,50.4,50.7,0.11856109,0.000375375,0
14651,48422,83043.08333,22683.0,37.6,41.9,0.08849353,0.0024314,0
14652,48423,160282.5,31265.0,38.7,44.2,0.140985088,0.005618738000000001,0
14653,48426,65980.33333,24817.0,39.9,48.8,0.047904192000000005,0.0,0
14654,48427,81240.5,23123.0,49.1,50.5,0.077838374,0.0,0
14655,48428,224262.75,31222.0,44.1,45.8,0.127297668,0.00081103,0
14656,48429,93295.0,27319.0,45.5,49.7,0.068219887,0.0,0
14657,48430,240810.75,37005.0,41.1,44.7,0.219916215,0.002260214,0
14658,48432,79302.66667,29816.0,47.0,44.2,0.061349693,0.006116208000000001,0
14659,48433,146783.6667,31882.0,42.5,48.0,0.175511332,0.0,0
14660,48434,53401.83333,28650.0,56.5,60.3,0.018181818,0.045454545,0
14661,48435,113009.6667,20234.0,43.3,40.8,0.052631579000000005,0.0,0
14662,48436,178087.6667,31451.0,40.8,44.6,0.117346939,0.0,0
14663,48437,101837.8333,22502.0,28.9,45.9,0.063180828,0.0,0
14664,48438,241759.3333,37114.0,43.9,42.2,0.219522683,0.0,0
14665,48439,190907.5,38759.0,40.4,42.0,0.24091738199999999,0.00238694,0
14666,48440,145060.3333,18265.0,41.0,32.3,0.095238095,0.0,0
14667,48441,90325.75,25313.0,46.2,49.2,0.103038771,0.007747318,0
14668,48442,209214.75,32292.0,42.4,43.5,0.154265706,0.0,0
14669,48444,174477.0833,23604.0,38.1,35.1,0.10115792900000001,0.016799091999999998,0
14670,48445,63581.91667000001,21053.0,38.9,41.8,0.078291815,0.011560694,0
14671,48446,160052.9167,26124.0,42.4,46.7,0.11741289099999999,0.00679185,0
14672,48449,142035.3333,23459.0,42.4,44.7,0.082808717,0.00084246,0
14673,48450,97291.83333,30404.0,57.1,56.9,0.161653152,0.002672368,0
14674,48451,229292.8333,36109.0,42.9,43.1,0.194290884,0.0,0
14675,48453,69912.5,22768.0,35.3,37.1,0.095181791,0.0052424640000000005,0
14676,48454,79319.33333,25492.0,45.5,47.2,0.083135392,0.011257036000000002,0
14677,48455,243715.5833,42100.0,48.0,49.7,0.19633463399999998,0.000798722,0
14678,48456,46136.08333,26324.0,50.5,49.3,0.057034220999999996,0.0,0
14679,48457,119121.0833,23676.0,43.8,46.4,0.09864636199999999,0.0008653010000000001,0
14680,48458,63035.16667000001,19725.0,37.1,41.0,0.063139245,0.011280488,0
14681,48460,145451.6667,29585.0,43.0,41.2,0.13851992400000002,0.0,0
14682,48461,150501.5,26928.0,37.4,38.4,0.118475404,0.0,0
14683,48462,261608.9167,35763.0,42.9,44.2,0.169765732,0.000298107,0
14684,48463,148127.3333,27659.0,48.8,46.8,0.080260304,0.0,0
14685,48464,135075.5833,23505.0,45.7,44.9,0.062195122,0.015906681000000002,0
14686,48465,123392.5,24665.0,43.8,48.0,0.054824560999999994,0.0,0
14687,48466,66573.5,23132.0,50.1,42.7,0.067234848,0.006329114,0
14688,48467,103511.9167,33264.0,56.5,59.1,0.11553561400000001,0.031877214,0
14689,48468,74726.08333,30849.0,63.2,61.2,0.085082873,0.0,0
14690,48469,115118.75,37350.0,56.5,58.6,0.134651601,0.0,0
14691,48470,74909.25,24929.0,45.0,44.8,0.087837838,0.0,0
14692,48471,61752.5,26182.0,41.7,47.8,0.070273137,0.009025271,0
14693,48472,56212.0,23452.0,39.0,45.7,0.080948487,0.0040322579999999995,0
14694,48473,155966.1667,31247.0,41.0,45.3,0.132049258,0.013325196000000001,0
14695,48475,84440.16667,27980.0,47.2,46.0,0.075208914,0.0016460910000000001,0
14696,48476,92443.58333,31242.0,46.3,44.7,0.082621083,0.0,0
14697,48502,45015.16667,10593.0,27.9,30.4,0.064102564,0.150259067,0
14698,48503,32199.41667,18795.0,35.8,37.3,0.127851739,0.045649234000000004,0
14699,48504,19235.0,17373.0,30.2,39.9,0.075969984,0.049982883,0
14700,48505,17533.25,14064.0,35.0,37.6,0.053587927,0.117593437,0
14701,48506,38789.16667,17775.0,37.0,37.7,0.055902545,0.019492251000000002,0
14702,48507,52666.25,19176.0,36.8,38.9,0.092328781,0.017939163,0
14703,48509,107952.5,27168.0,43.5,43.5,0.11287783400000001,0.0,0
14704,48519,110947.3333,24302.0,35.8,44.2,0.127035176,0.000635526,0
14705,48529,50297.58333,17339.0,30.2,37.0,0.06797066,0.022591535,0
14706,48532,105064.3333,23677.0,36.5,40.5,0.134406984,0.009281939,0
14707,48601,25202.91667,16827.0,32.9,40.0,0.065015755,0.011548791000000001,0
14708,48602,35874.41667,19629.0,34.5,37.2,0.09787148400000001,0.006256094,0
14709,48603,136481.3333,35063.0,41.5,44.5,0.198457295,0.004428904,0
14710,48604,69211.33333,19327.0,26.9,24.4,0.138822019,0.003636993,0
14711,48609,128958.0,35820.0,45.5,54.0,0.185731454,0.00018073400000000002,0
14712,48610,77004.91667,23422.0,55.9,53.1,0.055439767,0.0,0
14713,48611,132132.4167,29596.0,37.8,41.7,0.205772197,0.010107198000000001,0
14714,48612,91369.0,24650.0,46.7,49.2,0.077420325,0.00652819,0
14715,48613,128970.8333,25476.0,48.1,44.9,0.045515395,0.0,0
14716,48614,98255.25,20266.0,37.8,36.6,0.05394605400000002,0.0,0
14717,48615,91288.16667,23630.0,35.6,38.3,0.11077993,0.00323363,0
14718,48616,108432.6667,26593.0,44.6,45.8,0.10852862099999999,0.0,0
14719,48617,104495.5,26269.0,39.0,39.5,0.12483039300000001,0.004413793,0
14720,48618,110512.8333,22573.0,41.6,45.2,0.09522510199999999,0.004730369,0
14721,48619,81618.33333,23748.0,60.2,57.0,0.077405858,0.0,0
14722,48621,91817.91667,20222.0,52.0,52.2,0.106164384,0.0,0
14723,48622,99547.58333,23915.0,46.5,46.2,0.089066207,0.005084083,0
14724,48623,169035.3333,33406.0,38.7,44.6,0.1965625,0.0,0
14725,48624,99308.33333,24169.0,50.4,51.1,0.08864169599999999,0.005903909000000001,0
14726,48625,53134.91667,18832.0,48.5,51.7,0.050511247,0.016274412,0
14727,48626,137544.5833,30896.0,44.5,46.6,0.151394422,0.0,0
14728,48627,275359.5833,41729.0,21.9,63.5,0.2,0.0,0
14729,48628,125902.3333,28106.0,45.5,46.0,0.123547401,0.005952381,0
14730,48629,103302.5833,21397.0,53.5,54.8,0.053263708,0.005267423,0
14731,48631,137568.9167,29576.0,50.7,49.9,0.13493654,0.000517866,0
14732,48632,83107.75,21770.0,50.6,52.2,0.064036885,0.021604937999999997,0
14733,48633,51982.83333,35209.0,66.7,63.9,0.2375,0.0,0
14734,48634,120312.25,29084.0,50.5,48.5,0.148417078,0.0,0
14735,48635,104366.3333,24232.0,53.8,52.3,0.048360655999999995,0.0,0
14736,48636,61465.41667000001,26863.0,57.1,56.4,0.033955857,0.0,0
14737,48637,101441.75,28455.0,41.6,42.7,0.122713075,0.0,0
14738,48638,117329.1667,30642.0,44.5,48.9,0.179914833,0.0,0
14739,48640,130160.0,32483.0,36.8,42.3,0.215724296,0.015878448,0
14740,48642,184560.8333,39858.0,39.5,43.2,0.23176978899999998,0.009189367,0
14741,48647,57592.75,21556.0,43.2,47.4,0.063147668,0.0,0
14742,48649,108590.1667,23955.0,42.8,50.6,0.10320641300000001,0.0,0
14743,48650,118702.0833,25183.0,43.7,47.3,0.056759348,0.002271252,0
14744,48651,97960.58333,25297.0,54.5,56.5,0.10969917,0.028781384,0
14745,48652,119301.3333,25298.0,38.9,39.2,0.047068538,0.0,0
14746,48653,93974.75,26994.0,56.2,55.3,0.113479624,0.0065075919999999995,0
14747,48654,92795.91667,23602.0,54.4,55.0,0.065765212,0.0,0
14748,48655,107233.75,26909.0,45.6,47.0,0.095848881,0.0,0
14749,48656,52264.16667,19156.0,55.9,57.2,0.059869035999999994,0.0,0
14750,48657,134765.0,32174.0,50.6,50.2,0.148809524,0.007313643000000002,0
14751,48658,72005.0,24833.0,44.0,45.4,0.09033733599999999,0.0051124740000000005,0
14752,48659,79928.25,21087.0,41.0,44.8,0.060846560999999987,0.0,0
14753,48661,117320.3333,24039.0,47.3,51.1,0.09618086599999999,0.0023741689999999998,0
14754,48662,84036.0,29292.0,44.7,46.4,0.044482464000000006,0.0,0
14755,48701,66427.0,22949.0,36.1,41.9,0.065331928,0.0,0
14756,48703,94420.75,26117.0,57.8,58.9,0.0950396,0.005417118,0
14757,48705,83580.91667,24318.0,60.2,60.3,0.122004357,0.0,0
14758,48706,129094.8333,26768.0,40.6,46.2,0.123143217,0.001965339,0
14759,48708,88700.5,22845.0,38.9,42.6,0.11858279099999999,0.011485871000000002,0
14760,48720,63654.41667000001,26294.0,50.5,51.3,0.118577075,0.0,0
14761,48721,101601.3333,25022.0,59.5,61.2,0.097156398,0.0,0
14762,48722,98322.33333,29654.0,41.4,48.9,0.125716806,0.012288786000000001,0
14763,48723,86619.16667,26334.0,42.4,48.0,0.10665745199999999,0.004157593,0
14764,48724,41336.16667,25307.0,64.4,56.3,0.0,0.0,0
14765,48725,105151.5833,28094.0,57.0,60.7,0.077473182,0.0,0
14766,48726,80909.5,24255.0,43.1,45.9,0.107108779,0.001222494,0
14767,48727,84714.25,21954.0,46.9,46.2,0.035151515,0.0,0
14768,48728,114093.6667,24723.0,65.8,58.8,0.090909091,0.0,0
14769,48729,87719.83333,23904.0,44.5,46.3,0.05744888,0.00311042,0
14770,48730,101104.9167,30420.0,56.1,56.6,0.139279685,0.002403846,0
14771,48731,73148.33333,23490.0,41.4,43.5,0.092575619,0.007082153000000002,0
14772,48732,122813.3333,30133.0,41.5,46.5,0.163566942,0.004214329,0
14773,48733,67836.0,24984.0,44.1,43.2,0.112943116,0.0,0
14774,48734,201657.1667,42890.0,47.2,49.9,0.265968964,0.0,0
14775,48735,66022.16667,28698.0,43.7,42.3,0.086898396,0.0,0
14776,48737,71219.66667,23843.0,59.1,59.9,0.067185979,0.0,0
14777,48738,118997.0833,25481.0,59.4,60.3,0.138693467,0.0,0
14778,48739,108308.0833,24171.0,59.6,58.4,0.081417029,0.0,0
14779,48740,107411.0,24405.0,53.0,56.4,0.10388190300000001,0.004195804,0
14780,48741,93401.25,21912.0,42.5,44.8,0.066805846,0.002444988,0
14781,48742,99096.91667,23703.0,53.7,58.9,0.081203008,0.0034246579999999997,0
14782,48744,92818.0,25391.0,45.1,46.7,0.082454458,0.0,0
14783,48745,91814.66667,22584.0,54.3,49.9,0.074501574,0.0,0
14784,48746,120470.6667,26779.0,46.4,48.4,0.081917063,0.000574218,0
14785,48747,121120.4167,33863.0,51.8,53.2,0.121788773,0.0,0
14786,48748,86920.83333,22666.0,56.1,58.4,0.079000675,0.0,0
14787,48749,65488.333329999994,24182.0,54.3,46.2,0.02955665,0.007159905,0
14788,48750,71414.08333,24130.0,50.5,49.8,0.108802709,0.0,0
14789,48754,74084.41667,29576.0,43.2,46.2,0.054878049000000005,0.0,0
14790,48755,112622.4167,30684.0,48.5,53.7,0.14532872,0.012608353000000001,0
14791,48756,51676.08333,18075.0,46.4,47.3,0.043670886,0.002886003,0
14792,48757,124336.25,31880.0,43.7,45.7,0.129657795,0.0,0
14793,48759,62320.833329999994,27058.0,47.1,51.0,0.10490693699999999,0.0,0
14794,48760,90170.91667,21004.0,45.4,45.8,0.069037657,0.0,0
14795,48761,72384.08333,21828.0,63.7,58.2,0.083561644,0.0,0
14796,48762,109187.4167,29912.0,59.3,58.1,0.131868132,0.0,0
14797,48763,106279.3333,26961.0,48.3,52.5,0.117337543,0.010019084000000001,0
14798,48765,63802.583329999994,20689.0,55.6,54.5,0.064685315,0.0,0
14799,48766,76670.58333,20558.0,45.7,49.4,0.04259850900000002,0.013186813,0
14800,48767,67634.83333,29979.0,46.2,48.4,0.097480106,0.0,0
14801,48768,92405.16667,22134.0,37.7,40.6,0.083568075,0.0,0
14802,48770,60141.66667000001,20865.0,45.3,47.8,0.052513128,0.0,0
14803,48801,85870.66667,22463.0,31.9,36.5,0.110685072,0.001819174,0
14804,48806,76834.0,25772.0,44.7,49.9,0.08142493599999999,0.0,0
14805,48807,60048.083329999994,29012.0,42.9,43.5,0.082352941,0.0,0
14806,48808,199606.1667,37583.0,40.6,42.9,0.266087365,0.0,0
14807,48809,122955.9167,23754.0,37.4,39.4,0.105694444,0.004430125,0
14808,48811,97106.58333,18449.0,39.4,40.8,0.05083871,0.0,0
14809,48813,145913.75,29846.0,41.1,44.1,0.117760352,0.002061218,0
14810,48815,181524.0833,30686.0,41.3,40.1,0.154032747,0.0,0
14811,48816,173985.5,19238.0,38.1,43.0,0.0,0.0,0
14812,48817,111483.0,25802.0,38.7,45.2,0.09877682900000001,0.013011864,0
14813,48818,112221.1667,19802.0,41.4,43.6,0.064496314,0.0,0
14814,48819,178247.0833,28119.0,41.8,43.0,0.15364851,0.009389671,0
14815,48820,229877.3333,42297.0,42.6,41.0,0.268806665,0.000335158,0
14816,48821,195526.0,34991.0,47.3,50.5,0.18290561100000002,0.0,0
14817,48822,206101.6667,33020.0,46.5,50.0,0.212716223,0.0,0
14818,48823,212231.5,30782.0,23.5,24.0,0.294492147,0.064944356,0
14819,48827,154140.75,29227.0,44.1,44.8,0.10007084699999999,0.0017107510000000002,0
14820,48829,84112.16667,20574.0,40.3,40.1,0.074248927,0.006196747,0
14821,48831,116975.3333,23367.0,39.4,41.0,0.09901800300000001,0.0,0
14822,48832,98398.16667,25618.0,43.5,47.4,0.117302053,0.0,0
14823,48834,122416.0833,22504.0,45.6,43.2,0.068712475,0.0,0
14824,48835,165104.3333,28148.0,34.2,40.5,0.134482759,0.0,0
14825,48836,204940.6667,29382.0,37.9,37.5,0.135742188,0.002477632,0
14826,48837,200200.0833,36982.0,41.2,40.5,0.222724951,0.00210615,0
14827,48838,159263.6667,24953.0,38.7,41.5,0.110854871,0.004749466,0
14828,48840,194979.4167,42338.0,41.8,46.3,0.226362625,0.007276668000000002,0
14829,48841,81058.91667,30323.0,44.7,38.6,0.049360145999999994,0.0,0
14830,48842,173816.25,31777.0,36.7,41.7,0.245933205,0.011961948,0
14831,48843,264231.3333,34703.0,39.1,42.2,0.21935691300000001,0.005885153000000001,0
14832,48845,76341.66667,27748.0,38.7,44.5,0.045380875,0.0,0
14833,48846,115094.6667,19208.0,37.2,39.2,0.09539260199999999,0.011120264,0
14834,48847,93000.33333,24632.0,38.8,38.9,0.08754291300000001,0.0048,0
14835,48848,190043.6667,37466.0,43.1,45.7,0.193052289,0.0010446589999999999,0
14836,48849,138258.9167,24910.0,37.6,42.3,0.101112485,0.005366726,0
14837,48850,116353.1667,21087.0,35.9,42.0,0.09053103,0.001068376,0
14838,48851,130430.4167,29067.0,41.5,42.5,0.125084517,0.0,0
14839,48854,186227.9167,32287.0,39.8,41.3,0.200116601,0.001579945,0
14840,48855,254813.75,35238.0,40.6,43.5,0.208441247,0.00392362,0
14841,48856,69680.08333,24994.0,40.1,44.6,0.091772152,0.0,0
14842,48857,145275.8333,27931.0,39.5,45.2,0.121876594,0.0,0
14843,48858,134890.5,22047.0,24.5,23.5,0.184979079,0.013393996000000002,0
14844,48860,101197.0833,22469.0,31.7,34.3,0.08466604,0.0,0
14845,48861,141311.9167,26759.0,41.6,42.4,0.124378109,0.0,0
14846,48864,276365.5,44866.0,34.6,36.2,0.320876378,0.033209991,0
14847,48865,141102.3333,22759.0,35.4,42.5,0.07033426200000001,0.0,0
14848,48866,132040.5,26765.0,42.1,43.2,0.106677985,0.00374376,0
14849,48867,101689.25,25582.0,38.2,40.8,0.12185054099999999,0.006022626,0
14850,48871,148368.8333,26440.0,45.0,44.0,0.130434783,0.0,0
14851,48872,150629.75,30045.0,40.9,42.8,0.13106594800000002,0.0,0
14852,48873,156176.9167,28276.0,38.1,34.5,0.15315315300000001,0.0,0
14853,48875,162647.0,29188.0,37.2,38.0,0.16978331800000002,0.0,0
14854,48876,158635.4167,28287.0,34.3,40.8,0.150201983,0.008797654,0
14855,48877,79243.33333,24472.0,46.6,41.0,0.042073171,0.0,0
14856,48878,103463.75,29042.0,41.0,44.7,0.13832853,0.0,0
14857,48879,164764.8333,28672.0,38.8,43.2,0.14632014,0.006835351999999999,0
14858,48880,87752.0,14723.0,36.3,40.0,0.060827585999999996,0.001550989,0
14859,48881,162057.8333,27323.0,45.0,44.0,0.14329054800000002,0.001706485,0
14860,48883,112932.8333,25512.0,41.4,41.2,0.136148301,0.00748363,0
14861,48884,102710.0,24747.0,38.8,45.4,0.081336696,0.0,0
14862,48885,126829.3333,23962.0,47.8,48.9,0.108864697,0.0,0
14863,48886,97351.5,24063.0,42.7,52.1,0.083152567,0.0,0
14864,48888,109210.0,25092.0,38.7,44.5,0.087736075,0.004676539,0
14865,48889,90529.66667,25208.0,47.8,44.6,0.066666667,0.0,0
14866,48890,143429.25,28383.0,43.3,42.2,0.110738255,0.0,0
14867,48891,102870.3333,27055.0,47.5,47.8,0.110785749,0.011700468,0
14868,48892,172864.6667,30807.0,36.2,38.7,0.140345056,0.0,0
14869,48893,119735.9167,28332.0,39.9,42.5,0.128435654,0.011474713000000001,0
14870,48894,194867.0833,26997.0,35.1,36.3,0.181818182,0.0,0
14871,48895,216125.8333,47506.0,46.0,43.2,0.249725643,0.0027664770000000003,0
14872,48896,72240.91667,7244.0,24.1,26.1,0.014084507,0.0,0
14873,48897,142207.6667,30735.0,41.8,39.8,0.134736842,0.0,0
14874,48906,87770.0,23472.0,34.7,36.9,0.147998359,0.035278746,0
14875,48910,80100.41667,22844.0,31.8,32.1,0.18971864300000002,0.042369419000000005,0
14876,48911,99095.33333,22789.0,33.1,36.7,0.142389966,0.029067825,0
14877,48912,76707.83333,24835.0,29.9,33.8,0.21915408399999997,0.064085595,0
14878,48915,68529.5,21974.0,30.1,31.7,0.18654054899999997,0.031541814,0
14879,48917,160318.0833,35347.0,39.0,43.5,0.23739990600000002,0.022033592,0
14880,48933,81245.66667,24904.0,31.8,34.3,0.21033210300000002,0.09950248800000001,0
14881,49001,95442.08333,22958.0,31.9,35.7,0.155614112,0.032393942,0
14882,49002,164303.0833,30106.0,34.3,36.4,0.22788969899999997,0.0008556760000000001,0
14883,49004,128891.9167,26126.0,34.9,40.5,0.20900469600000002,0.012898846,0
14884,49006,145535.75,20685.0,22.7,22.5,0.287306502,0.035406822000000004,0
14885,49007,57813.083329999994,21111.0,29.1,26.2,0.145757676,0.065362288,0
14886,49008,147685.6667,33297.0,28.8,32.6,0.279754236,0.015851449,0
14887,49009,252362.5833,36965.0,36.5,37.6,0.2558488,0.014698405,0
14888,49010,148912.0833,26073.0,37.8,42.0,0.113216999,0.002882567,0
14889,49011,104926.6667,22041.0,39.9,39.8,0.100459619,0.005274261999999999,0
14890,49012,185439.8333,35238.0,40.8,50.2,0.25396145600000003,0.007384615,0
14891,49013,92465.0,19728.0,35.0,38.7,0.08645452,0.0,0
14892,49014,127415.5,25304.0,39.9,42.3,0.151396277,0.005527355,0
14893,49015,131922.5833,30008.0,37.7,39.4,0.19031463699999998,0.009616965,0
14894,49017,118692.5,26273.0,41.7,43.7,0.121489136,0.011477152,0
14895,49021,137285.4167,26137.0,42.2,43.6,0.08558972,0.002604167,0
14896,49022,104766.4167,19717.0,34.7,39.5,0.080307331,0.021492295,0
14897,49024,190793.0833,37363.0,36.2,41.0,0.288422897,0.007566626,0
14898,49026,129970.9167,24619.0,42.5,45.4,0.212313003,0.0,0
14899,49028,92376.66667,24368.0,36.7,42.0,0.058268079,0.0016323870000000001,0
14900,49029,120904.9167,25383.0,45.5,37.5,0.073099415,0.0,0
14901,49030,102549.5,20796.0,34.8,34.6,0.053315105999999994,0.011652542,0
